id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,fuel_efficiency
78,76,0.33300191305819793,0.3162701497293068,0.36739072869707046,24.853982092742598,42.13008816333647,10.184726514238275,24.527930497436735,23.305318798485864,98.26882395913256,38.95491644815225,2.500411285059212,90.93603267249681,48.927222589760824,53.59359931290712,87.16367705200551,57.25654538976889,71.51719526095806,77.42221911560132,74.58010487660107,39.81492839343302,79.30127248793653,50.5027088502294,46.21597136246315,63.97717210139645,94.18458266014376
81,35,0.6694869551981901,0.10189238806601353,0.08701721830278875,31.694262176728138,83.88393367652704,72.84939338474402,44.840784101593286,95.03797514820931,86.02478109774646,51.12957462460346,78.57821503937544,64.92427328379706,74.67216016840621,88.52289842111726,30.886520101215776,33.58543158608322,36.94787236337332,60.590894321329635,17.275539399072272,12.0326657397535,31.553927072985466,23.523457997064657,91.53289446656504,58.525422623818265,90.13570423034528
36,1,0.9941393612211675,0.3602339188004279,0.5567849109281879,80.8826323491684,87.7120467662288,19.96697380406467,32.053616680649554,95.83276864813868,68.78986454790751,92.90763602568236,32.13699557408704,8.170395960222876,10.985975705273344,25.201473367905248,54.630957137929904,18.194140174843366,42.323944149018644,49.45154569583185,60.58529683838958,29.3746801625561,35.52166141315596,87.49118332547884,20.508483197197513,17.773615462153735,81.9703431528715
50,296,0.6618391898493786,0.27039328638452553,0.8451208514960348,87.54886503958966,24.317998026422593,37.12709205053938,74.4419253813326,9.77072753867585,93.87498882798329,87.42965602221743,3.7487956869659333,13.537859601110114,42.46834916969604,38.11476533610507,70.2639464006684,32.393556607803376,56.38921128292661,91.29854064310086,28.882778003107788,97.83402327965834,4.646147722190963,15.290544405022855,46.10987546341103,3.359318907950748,84.62672159754725
4,60,0.5577834173700249,0.8427119021605549,0.7959263871435024,30.246631746146967,55.057063454136426,50.16991660064248,97.12199118854944,1.499850037713668,72.23111683237077,13.452549228918453,91.78025402095837,15.567612554197542,1.7785141262483428,77.7642569677689,99.99248268331765,4.928020144774492,95.06819368070825,37.711706417168024,79.6992623979072,43.73630628517775,1.5740611116717984,66.64562495748334,46.11031852005204,33.78430523668544,91.39750265168506
2,267,0.7306505102392461,0.31334791758514313,0.17512314013035324,85.86981212445738,19.249315063582706,72.54681684501628,43.80336566976468,16.110002325642224,19.045699703004594,17.27896518824632,13.96423302095836,63.04217481689231,3.3559181647251135,49.27488961293377,43.529133149533195,95.04422340901033,10.886044664665517,21.99802048981815,79.8396149002991,47.183946384486084,47.70061263577291,26.606219032492483,81.07614681476385,42.752215456025354,84.1065136851618
6,229,0.46520561228371815,0.7889324717760072,0.6727646144124667,85.72309373697911,10.187876413955655,11.323122325912538,86.10333999722404,99.60127833822483,44.21561381128117,35.76405495889114,55.17792837256954,73.54140255070031,48.29533632166656,88.92140134241909,42.80928766249438,58.114791497326046,3.291376866117368,60.81011868520917,77.54145149664235,49.85980323970154,9.553964549731052,35.654214321427226,82.45758703294446,6.18042395760866,86.77563450346491
54,270,0.060142342600785215,0.8918721448107347,0.2205042634356471,76.46509503848735,91.11205013919576,40.636640527746145,56.58630735596195,17.999961661068685,7.150302433163535,29.07438658906739,27.405420742954778,85.96439105653961,29.819729815092945,34.63993197628523,84.25883794336674,81.47686813470249,60.79571838100451,62.40284371728138,52.48335138013768,88.41040229482111,19.4001814415213,94.05592607568448,75.92694196633919,81.49673380198462,91.75206707014341
4,286,0.5622968158779098,0.43381741957652953,0.21820753455217223,14.669511401518154,82.05075042321091,48.50729091426954,15.723566509423348,50.254760672202316,38.96574222881154,61.47709531562623,6.519280218469103,94.06365508062432,84.51072990054122,36.93301688196448,80.55031112598633,42.31181975477304,94.90970889284263,43.90946215718754,28.456671007985168,60.39282843853099,84.67671995266636,24.044812540807946,36.54541591882737,34.407743751027375,92.91008070106909
54,291,0.9576252845053802,0.909943143854392,0.8740717733051852,69.0322846900729,76.00349018031739,54.08270639715397,69.06227420813416,84.8417726430511,74.16030197372086,90.2776047764545,4.992248566337909,20.17045573864418,60.21543061264543,88.87357893866253,73.10758817345486,90.33146675661857,98.97231325547149,48.66100436893823,80.94440438786346,69.36770364519221,57.10283912504524,9.500276182293065,7.203692501852011,91.36327461785046,83.52051868593891
93,213,0.17530294235765964,0.37731805396319285,0.24966895274023015,94.50240645805688,4.876631881314042,81.83606413952167,51.343449712582014,2.040161068820634,38.644335093081736,96.22915416725868,11.555669883633879,30.977248472404906,45.39329617429904,46.43703201820411,46.32296374090289,48.33182215522533,48.41642473920018,95.95534142999,18.61005619392415,38.9413542549104,63.36324372661134,6.928490144422583,34.94829772240141,15.441010784226517,88.79672993061772
63,165,0.6900048908206657,0.9640784164901082,0.2632473465180112,68.2540478767157,84.37287927102575,17.16781950432169,65.06065232521034,60.44889822584595,33.02941754681341,65.36029525352265,7.136701388938005,24.032288074483066,40.793537105429635,51.61245842024867,32.39391201607158,57.39453222006694,46.80816210850984,73.26856913968012,28.975960202865604,2.908761858897435,18.747933083192002,50.461511009946214,67.97912012713397,5.693495693731343,86.27454630412177
18,5,0.20093368865905648,0.08928952452557293,0.0006533907612995549,33.16168491078339,43.804407590538375,80.78314518266222,88.9687412571665,27.702544886962432,59.53557225103119,83.81592014010867,76.05581155199229,35.87615674661377,49.72454801895633,33.27637153356794,60.873048258484864,49.179398006265686,64.49637707451961,11.0601751482577,18.39477061606216,93.09729142428444,82.86618044544196,64.17114822842879,70.27465744890765,48.231610438632174,94.6744946223311
90,78,0.5358276844730813,0.6870192665032427,0.8706690341255177,50.05793174308313,34.23951232958596,69.28784276966522,44.043457065604606,86.23349164397315,87.2204528998895,52.52022002307971,48.556620228342915,91.46651074237494,4.043883121266134,27.66699421790819,87.62232931316409,73.32782958676516,55.56347572049698,21.213007087061097,67.42101603876478,94.91276809164064,86.79797724397476,32.72936435708872,96.5000209476719,18.912933682570664,89.63592998096087
44,62,0.09667644964671962,0.49381404045692867,0.7925948132091347,64.57250433510536,54.647636102537646,55.58708141989593,90.11776232173557,28.346114926407918,4.7583192546112425,20.832694686003972,34.289209134897966,57.511256693936154,89.27933564206599,65.5948710838392,88.37774582085865,56.665607760206235,63.40880576141181,97.5576634435559,68.6236028115818,94.91530533480511,52.33275937130434,69.02597417930808,45.36412314437085,93.73992755778612,92.57598507002227
34,132,0.45037093625818514,0.38764880545564706,0.627328935090678,51.05704087285036,9.135324272355582,69.95278704025719,75.0669014281655,68.67557202819089,38.54704346997354,52.46884120934774,41.83689101320071,73.81918973244991,99.83031557339584,11.984066154120388,10.849834507043843,27.159892358039773,87.39994255378943,72.64655537935313,65.25099927867531,94.36870866467166,91.25577718786599,6.103371857323781,63.243558294029036,1.0303398453738954,90.39058655013311
74,89,0.7561633288952461,0.6327118787486009,0.7502657639388423,11.995294173096982,75.66465493523988,41.20177389516564,48.860492587798475,67.42196324473969,15.82407418152627,55.508260143765106,92.89467355726234,49.011923612678196,18.148712485869865,87.92726411829092,42.83502838131506,14.55395313226463,74.63061694876093,91.50451261446531,41.56014668646678,81.5241941069561,84.48286249545816,85.73346449228768,53.91908707225317,41.2619675059035,91.23883729373784
62,237,0.3475715242389821,0.7038570916343312,0.1520485674244918,31.206404465202063,58.24350768882959,13.839758596812457,60.32221356579637,22.149354885964,69.53542507318696,74.24575642135565,91.07518127381472,2.885791333612453,12.038296477461973,77.92031367651079,46.472195619874945,60.612438888297774,49.687739168679556,30.386146398872206,10.017100720143324,68.45960501163269,73.1324176674438,81.65672097392378,15.061856011323737,92.67477713451683,93.40364431108998
14,42,0.664911724487218,0.004363269650309087,0.45832359458757543,80.23960305536325,18.659009687316754,66.57652402653673,32.55811325190115,3.4799199868350117,10.572456043113487,21.98829897073491,71.56764801225769,6.419548599781432,14.357746344859523,19.07482637058028,97.76153675237532,48.91799615470362,46.186445900016956,74.18668600865924,91.11695845150211,84.45099182672855,73.40759156936286,98.54962713920857,46.1202472132136,38.44182067297683,85.32692244959149
95,89,0.7954499607897292,0.16695308874719872,0.3512193873487809,86.14180460955174,18.82321997690456,52.46723066856222,98.35972997387742,40.92495737853973,66.48077585802446,36.83103820867317,88.46823774216878,53.792303126788575,66.10270582343671,69.40199458245654,67.79980152425846,9.597569669611294,63.9601748513116,71.40027085235114,50.77309640122382,60.05462390010362,10.53934739508633,93.65049809018454,54.48351546889943,9.310928060046075,83.43131993114753
48,296,0.9271778194794527,0.7130460506343187,0.09377652625701649,13.730003271557024,18.424865157267423,63.93748005427755,66.7351163050396,28.91931519658697,28.618087079790733,36.40274692145663,31.964802758762477,71.87890348200257,66.14408384507747,60.263292128563485,40.724641726207054,39.56174657932684,45.57062844202975,29.46899854393751,40.69721949110915,13.436961389202363,27.08360376956658,35.61971639189281,95.07496060422585,30.28949428617871,89.35522147804977
15,295,0.23464208185545354,0.6663854135782065,0.4861304852149241,95.23867523987246,5.700238755193398,33.799878102849,4.38468524966299,80.89777496137086,19.89168137372247,95.94395957411649,38.110932600828285,21.53305275287315,84.79241622784109,18.45350507366441,2.6057885985593,51.47764220004536,45.77793512656398,55.08163254507053,58.88248932482932,39.1218165041421,6.684721981767606,39.92753840155772,36.653905440895606,49.801039383443346,88.12971165745822
72,104,0.39931591580930814,0.9660475051286772,0.9207396503426354,32.88226178486093,58.77984493716848,90.6866577339836,32.662190574800874,80.03641884553453,93.63525578249853,44.394496032671896,61.371218185422805,72.1909573992304,75.18263884262532,27.320350605023247,56.53851600991959,82.689323382559,1.6305901786504817,62.741511127029526,19.27904358191058,97.12949119729375,0.8681209226308662,74.59648474782595,98.00991031079778,18.515168734333308,92.71861466342082
78,14,0.15241601333041743,0.761037790250783,0.04005911905069448,66.231373873072,84.0348177588508,58.736986857557696,62.33144337590575,45.70239521926255,1.8524576745955867,75.50939672981465,62.36259472972642,81.06657734835125,44.96896733693397,40.89865037338344,9.607597563835613,7.610105583336235,17.40641374073084,48.1131810827465,13.254877910487439,35.113781359565635,15.830953138391013,13.40827719549832,54.23000740240844,46.65617051432619,91.85270247938863
87,288,0.9924835021583752,0.950772707731338,0.2914609134937939,75.18251459566811,1.74982139873886,8.540248429087383,5.63332777992398,60.65122253232189,43.777727188956895,75.0811381374439,48.169983801234096,41.18974783621112,61.28553615653188,69.92427352454739,83.44499573477631,34.84953482460029,48.851363999575305,82.71787066580127,40.552522145794356,86.78279137313694,88.048718264694,31.401471024483484,24.246924330305752,83.63431957858374,82.55691351884944
62,179,0.9270009679242953,0.702540501534807,0.20754093620570346,81.19462346378835,4.900464497127355,44.980399070442864,2.3884191319142767,60.42595159869252,2.162699246179378,26.554418480324138,40.06578484379533,74.6419232844105,68.82846703680079,63.872340881700595,75.25186605703621,82.26561227103853,82.26534590503691,83.28690417979895,22.722069409991054,9.321147077486957,23.98740590360515,11.854093697564828,19.16643870158078,87.2617970196613,82.61052797437821
40,125,0.5399571302805596,0.29805220863944315,0.23814665366569632,94.57497022259301,57.27702766869458,75.63560547436343,45.002423952780255,82.71581484276234,48.3593048104329,57.18696893717321,98.6180311608695,40.40299503284599,51.27364702852252,53.223484767669795,46.05091599081788,64.84239317715787,27.872700672712412,85.06005483015568,24.429029453716456,33.41838423754696,97.01539625917218,45.48864490728314,14.169491726023175,4.926073471073211,85.1429316749351
85,23,0.8420332943764213,0.10536492225085647,0.9084345518793753,31.29195480288226,81.94956853860523,79.41345617322723,33.269017969267,42.50024141231975,50.10473777944182,89.43028933186481,82.11236261177244,67.835062945502,47.56509844516367,76.84105431140343,42.921077954169974,28.995832180378677,52.2643433131149,80.34235690981629,89.25114877785293,35.09533247273796,59.72909995612061,55.200427988531764,45.293287057345296,16.09033580525735,88.45047157594756
80,63,0.5209579772720422,0.7818238633449356,0.4680690542342901,85.85064545515544,32.67388905686336,49.45970527637588,43.82986080331659,27.544667979050907,32.1662471394747,47.51977194569494,43.49801978880452,76.3997049319543,64.50974456426533,75.79377396061659,89.73389655687687,84.53351220226423,34.49620847592322,48.80834771971446,53.07591771858249,5.160254310898016,23.72584876346904,21.11604699627524,2.192642978892323,27.529013576680416,86.20535568176403
82,143,0.6235856880027597,0.6441492214759159,0.4662994129398188,13.168690343620703,34.96143988077222,89.4747570831301,26.269330988000515,26.503491814054748,13.216177752502368,94.5117507342546,72.72924772395685,99.19266183081108,55.747454897565376,61.78591540622559,28.84583504181284,49.329358056269236,10.480398953958902,38.14382981490072,48.34690643233511,11.909433018675497,49.71308034842128,2.6631686914105,44.50452833148654,59.48658508876018,92.44727408561033
53,153,0.08912443211601662,0.04818601239329623,0.7605756424552823,70.50409063535928,59.63464974967759,26.766843719429755,16.47177469429809,53.61922792822041,37.63875377344753,21.44582293241616,26.95616932524595,34.53966620635961,64.39423053359104,78.69900833848253,24.90199621067708,49.83518913104605,95.82984830713006,83.13762837143706,68.94795937285974,19.3165211121771,21.909482270011537,71.93558317505232,98.84046921559462,36.09947587924671,92.0583466153039
